Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
101810;TSMv1 - Toplam Grup Kota Realizasyonu;3;156550,709;150270,01;95,98807375
101811;TSMv1 - Toplam Grup Kota Realizasyonu;3;142489,3327;127738,1624;89,64752656
101812;TSMv1 - Toplam Grup Kota Realizasyonu;3;120191,4044;164198,7273;136,6143679
101813;TSMv1 - Toplam Grup Kota Realizasyonu;3;113526,8258;124422,5278;109,597469
101816;TSMv1 - Toplam Grup Kota Realizasyonu;3;110014,94;123487,4367;112,246061
101817;TSMv1 - Toplam Grup Kota Realizasyonu;3;132961,8268;136245,647;102,4697466
101818;TSMv1 - Toplam Grup Kota Realizasyonu;3;143726,1521;138959,6646;96,68363242
101819;TSMv1 - Toplam Grup Kota Realizasyonu;3;119404,7236;91592,17085;76,70732622
101820;TSMv1 - Toplam Grup Kota Realizasyonu;3;100063,0921;81059,24951;81,00813979
101821;TSMv1 - Toplam Grup Kota Realizasyonu;3;114727,884;122745,8669;106,9886959
101823;TSMv1 - Toplam Grup Kota Realizasyonu;3;136736,6393;126875,649;92,78833354
101824;TSMv1 - Toplam Grup Kota Realizasyonu;3;85308,30162;67990,5886;79,69985021
101825;TSMv1 - Toplam Grup Kota Realizasyonu;3;114378,8304;117538,0839;102,7620963
101826;TSMv1 - Toplam Grup Kota Realizasyonu;3;155194,8778;126373,4027;81,42884899
101827;TSMv1 - Toplam Grup Kota Realizasyonu;3;89468,73343;93762,51456;104,7991974
101829;TSMv1 - Toplam Grup Kota Realizasyonu;3;155410,2647;155778,9599;100,23724
101832;TSMv1 - Toplam Grup Kota Realizasyonu;3;137177,1654;142962,6936;104,2175592
101838;TSMv1 - Toplam Grup Kota Realizasyonu;3;85451,71488;72332,05458;84,64669748
101840;TSMv1 - Toplam Grup Kota Realizasyonu;3;144811,2116;108676,5023;75,04702233
101841;TSMv1 - Toplam Grup Kota Realizasyonu;3;102746,3676;111013,5081;108,0461633
101842;TSMv1 - Toplam Grup Kota Realizasyonu;3;119570,8848;118412,7543;99,03142771
101844;TSMv1 - Toplam Grup Kota Realizasyonu;3;116915,4898;135282,8988;115,7099876
101852;TSMv1 - Toplam Grup Kota Realizasyonu;3;131183,4432;129764,285;98,91818805
101854;TSMv1 - Toplam Grup Kota Realizasyonu;3;107228,0047;76284,38975;71,14222632
101905;TSMv1 - Toplam Grup Kota Realizasyonu;3;102644,1554;103278,7112;100,6182094
101906;TSMv1 - Toplam Grup Kota Realizasyonu;3;123336,8601;123124,1921;99,82757146
101909;TSMv1 - Toplam Grup Kota Realizasyonu;3;133586,2753;138257,4302;103,4967326
