Çalışan Sicil No;Gösterge Adı ;Periyot;Planlanan;Gerçekleşen;Sonuç 
100856;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;140;94;67,14
100856;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;139;116;83,45
100856;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;135;116;85,93
100856;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;68;53;77,94
100856;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;167;137;82,04
100856;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;162;123;75,93
100848;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;133;74;55,64
100848;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;116;81;69,83
100848;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;132;87;65,91
100848;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;71;35;49,3
100848;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;145;75;51,72
100848;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;144;100;69,44
100865;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;110;103;93,64
100865;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;114;101;88,6
100865;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;136;105;77,21
100865;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;67;45;67,16
100865;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;135;108;80
100865;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;140;127;90,71
100879;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;250;247;98,8
100879;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;240;230;95,83
100879;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;243;203;83,54
100879;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;122;86;70,49
100879;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;246;224;91,06
100879;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;243;186;76,54
100893;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;253;224;88,54
100893;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;252;199;78,97
100893;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;255;216;84,71
100893;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;134;105;78,36
100893;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;272;218;80,15
100893;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;238;200;84,03
100930;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;223;184;82,51
100930;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;96;36;37,5
100930;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;110;41;37,27
100930;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;233;161;69,1
100932;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;271;226;83,39
100932;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;273;250;91,58
100932;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;289;256;88,58
100932;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;142;111;78,17
100932;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;287;256;89,2
100932;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;207;182;87,92
100949;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;250;204;81,6
100949;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;241;215;89,21
100949;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;247;202;81,78
100949;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;130;73;56,15
100949;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;130;104;80
100934;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;266;248;93,23
100934;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;284;256;90,14
100934;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;279;243;87,1
100934;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;143;110;76,92
100934;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;279;264;94,62
100934;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;270;254;94,07
100950;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;254;196;77,17
100950;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;257;179;69,65
100950;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;258;185;71,71
100950;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;133;71;53,38
100950;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;269;145;53,9
100950;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;245;157;64,08
100936;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;350;303;86,57
100936;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;345;293;84,93
100936;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;343;252;73,47
100936;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;165;97;58,79
100936;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;319;248;77,74
100936;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;304;276;90,79
100947;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;271;251;92,62
100947;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;270;248;91,85
100947;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;269;232;86,25
100947;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;136;102;75
100947;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;272;230;84,56
100947;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;275;248;90,18
100942;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;201;162;80,6
100942;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;219;154;70,32
100942;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;224;153;68,3
100942;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;103;70;67,96
100942;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;215;149;69,3
100942;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;186;146;78,49
100948;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;237;217;91,56
100948;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;253;184;72,73
100948;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;254;217;85,43
100948;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;112;72;64,29
100948;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;267;217;81,27
100948;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;268;226;84,33
100960;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;219;172;78,54
100960;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;222;195;87,84
100960;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;111;92;82,88
101022;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;142;123;86,62
101022;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;136;128;94,12
101022;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;79;65;82,28
101015;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;228;182;79,82
101015;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;240;209;87,08
101015;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;242;221;91,32
101015;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;120;78;65
101017;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;217;142;65,44
101017;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;208;167;80,29
101017;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;222;195;87,84
101017;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;118;69;58,47
101017;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;220;108;49,09
101017;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;217;150;69,12
101023;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;232;182;78,45
101023;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;229;149;65,07
101023;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;203;119;58,62
101023;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;71;35;49,3
101023;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;299;178;59,53
101023;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;333;225;67,57
101013;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;269;194;72,12
101013;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;259;219;84,56
101013;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;264;187;70,83
101013;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;134;85;63,43
101013;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;279;182;65,23
101013;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;282;182;64,54
101009;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;154;132;85,71
101009;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;161;134;83,23
101009;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;179;150;83,8
101009;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;88;56;63,64
101009;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;188;144;76,6
101009;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;181;142;78,45
101020;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;266;240;90,23
101020;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;295;253;85,76
101020;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;278;227;81,65
101020;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;133;76;57,14
101020;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;264;207;78,41
101020;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;261;198;75,86
101249;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;227;148;65,2
101249;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;238;158;66,39
101249;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;230;147;63,91
101249;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;118;52;44,07
101249;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;232;128;55,17
101249;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;106;68;64,15
101251;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;246;118;47,97
101251;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;239;107;44,77
101251;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;232;136;58,62
101251;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;114;51;44,74
101251;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;228;129;56,58
101251;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;221;112;50,68
101253;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;315;142;45,08
101253;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;319;173;54,23
101253;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;255;105;41,18
101253;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;133;6;4,51
101253;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;210;92;43,81
101253;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;189;77;40,74
101256;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;233;171;73,39
101256;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;239;204;85,36
101256;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;218;166;76,15
101257;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;320;269;84,06
101257;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;325;289;88,92
101257;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;310;290;93,55
101257;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;167;148;88,62
101257;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;336;314;93,45
101257;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;314;282;89,81
101258;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;142;120;84,51
101258;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;145;119;82,07
101258;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;154;128;83,12
101258;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;79;55;69,62
101258;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;165;118;71,52
101258;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;164;115;70,12
101259;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;239;207;86,61
101259;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;229;182;79,48
101259;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;223;164;73,54
101259;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;121;76;62,81
101259;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;241;166;68,88
101259;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;246;191;77,64
101261;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;283;253;89,4
101261;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;294;251;85,37
101261;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;285;163;57,19
101261;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;150;84;56
101261;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;290;231;79,66
101261;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;234;224;95,73
101262;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;252;215;85,32
101262;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;245;228;93,06
101262;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;244;214;87,7
101262;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;122;97;79,51
101262;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;237;204;86,08
101262;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;230;210;91,3
101264;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;256;251;98,05
101264;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;267;223;83,52
101264;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;227;188;82,82
101264;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;121;91;75,21
101264;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;306;239;78,1
101264;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;271;249;91,88
101266;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;254;181;71,26
101266;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;250;209;83,6
101266;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;235;168;71,49
101266;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;118;97;82,2
101266;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;234;191;81,62
101266;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;262;229;87,4
101267;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;249;211;84,74
101267;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;240;216;90
101267;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;240;225;93,75
101267;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;121;121;100
101267;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;237;216;91,14
101267;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;248;225;90,73
101269;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;246;218;88,62
101269;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;238;218;91,6
101269;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;243;208;85,6
101269;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;119;80;67,23
101269;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;239;183;76,57
101269;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;241;226;93,78
101270;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;281;235;83,63
101270;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;292;258;88,36
101270;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;292;255;87,33
101270;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;135;103;76,3
101270;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;292;231;79,11
101270;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;259;250;96,53
101273;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;251;219;87,25
101273;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;250;218;87,2
101273;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;253;197;77,87
101273;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;127;97;76,38
101273;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;258;211;81,78
101273;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;252;225;89,29
101274;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;266;225;84,59
101274;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;267;229;85,77
101274;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;256;221;86,33
101274;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;122;73;59,84
101274;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;244;183;75
101274;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;240;168;70
101276;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;272;238;87,5
101276;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;271;240;88,56
101276;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;276;238;86,23
101276;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;143;109;76,22
101276;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;282;232;82,27
101276;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;250;217;86,8
101277;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;256;203;79,3
101277;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;130;87;66,92
101277;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;243;214;88,07
101277;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;248;201;81,05
101277;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;120;71;59,17
101277;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;237;199;83,97
101277;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;216;198;91,67
101279;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;250;185;74
101279;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;256;222;86,72
101279;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;263;175;66,54
101279;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;132;61;46,21
101279;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;271;157;57,93
101279;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;279;166;59,5
101282;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;258;226;87,6
101282;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;256;215;83,98
101282;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;255;211;82,75
101282;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;124;76;61,29
101282;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;244;192;78,69
101304;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;119;59;49,58
101304;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;119;80;67,23
101304;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;133;110;82,71
101304;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;67;44;65,67
101304;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;120;89;74,17
101304;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;129;112;86,82
101323;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;281;234;83,27
101323;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;280;234;83,57
101323;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;268;223;83,21
101323;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;140;102;72,86
101323;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;265;191;72,08
101323;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;256;178;69,53
101329;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;263;207;78,71
101329;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;259;228;88,03
101329;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;269;209;77,7
101329;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;138;87;63,04
101329;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;333;123;36,94
101329;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;6;275;172;62,55
101477;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;315;246;78,1
101477;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;287;242;84,32
101477;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;266;205;77,07
101477;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;4;120;69;57,5
101477;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;5;235;187;79,57
101478;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;259;159;61,39
101481;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;275;257;93,45
101481;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;303;292;96,37
101481;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;3;316;277;87,66
101451;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;240;193;80,42
101475;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;239;192;80,33
101475;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;2;125;108;86,4
101461;TSM - Verimli Ziyaret Edilen Doktor Sayısı Realizasyonu;1;261;210;80,46
